batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,accuracy
40.0,0.05527912860541089,0.08427760844266519,925.0,0.2969557424974936,1.0,0.009358040466438967,63.68081180811808
227.0,0.00013038500121945933,0.05380984284110435,129.0,0.12287519462152038,3.0,0.024668285064923138,53.809963099631
71.0,0.005892363420627818,0.03542831021043058,104.0,0.5773466129533754,2.0,0.02537149815408138,66.9280442804428
280.0,0.003439394693820364,0.12085381220479385,703.0,0.20100184330748036,4.0,0.01547702741735651,62.559963099631
255.0,0.000342695228912047,0.826848769520915,101.0,0.1784781383177797,1.0,0.05985133021700995,55.45664206642067
265.0,0.0004950885243567443,0.24706471238355776,86.0,0.31486014776458976,4.0,0.092984908329357,55.05996309963099
356.0,0.0013291012779671793,0.7844750567894407,108.0,0.12539101202619196,3.0,0.007276536954943378,54.912361623616235
39.0,0.004227872743220051,0.1766434362410626,132.0,0.11350248161464917,2.0,0.019153063730055077,67.37084870848709
19.0,0.03722139391549224,0.25200236401978826,119.0,0.16390022663018322,1.0,0.04365231180302424,62.827490774907744
276.0,0.0007270996607803211,0.1289291714555315,76.0,0.22773065486814975,4.0,0.0035873655979941103,55.101476014760145
118.0,0.009349044279853832,0.050435832798107594,68.0,0.19982516661101565,4.0,0.020423065387000117,59.358856088560884
44.0,0.021768930070940436,0.7588445454845065,156.0,0.4871599802511095,4.0,0.04943799398490919,53.44095940959409
16.0,0.0006723558660895392,0.4910404055528077,317.0,0.3277543153883761,2.0,0.04464620164635687,64.0129151291513
28.0,0.00017669251349199794,0.7089188583769125,327.0,0.26173196921823044,3.0,0.07712432244441893,58.75
367.0,0.004389537462690523,0.4388035546013531,1014.0,0.6362571243033524,1.0,0.09636015925010173,62.34778597785978
78.0,0.0082475491242851,0.5718477674109965,167.0,0.18953944174353132,2.0,0.00642167134320141,67.04335793357934
282.0,0.005685224704456344,0.30349122845050436,723.0,0.43355363934025093,4.0,0.08236181692270193,53.44095940959409
77.0,0.000539713639095797,0.013927956752713855,911.0,0.36180095390417477,2.0,0.04018034832817545,64.60332103321034
173.0,0.001313637214969113,0.006403682406160516,157.0,0.9524403292254106,1.0,0.03632286474811549,62.85516605166052
95.0,0.0026648020017179305,0.18393639459379574,650.0,0.6540108384561601,2.0,0.016638555277538204,66.57749077490774
20.0,0.09757472793504593,0.8428028987403324,272.0,0.668772464592045,1.0,0.09595394366313253,62.55073800738007
21.0,0.004024093871267786,0.7826065206021031,317.0,0.21936504897044237,4.0,0.08519902368039856,53.44095940959409
22.0,0.001148262890187654,0.8829109728571981,280.0,0.1170230863882752,2.0,0.03474722525989613,63.71771217712177
41.0,0.0008369282307599038,0.3540650842167653,105.0,0.37008574929650423,4.0,0.09405531489743651,53.44095940959409
147.0,0.0004197984718624927,0.771466470104044,153.0,0.28011729687549675,2.0,0.003865663378081745,58.6070110701107
501.0,0.001995912115037549,0.9055518925059044,288.0,0.6206246704684077,2.0,0.003988548680191744,61.60055350553506
396.0,0.05815084380211797,0.43563536789856205,217.0,0.5264651880858608,2.0,0.015855967906031776,67.91974169741697
42.0,0.0702562331132109,0.3518856710600422,172.0,0.32460709688639827,4.0,0.027704131327984754,53.44095940959409
231.0,0.0008748679625570322,0.5557411990679182,95.0,0.1190232608071648,3.0,0.035574370193743106,56.3929889298893
19.0,0.0017183629190759314,0.39171862258943857,75.0,0.15706393858925413,3.0,0.03722822266460111,61.87730627306273
212.0,0.00022479337440620422,0.9497725407835782,84.0,0.6069608551206752,2.0,0.0792074836266275,54.8339483394834
47.0,0.06258359409354068,0.4710450863501435,185.0,0.15755388661983116,2.0,0.093385889766029,61.56365313653136
67.0,0.0009602539682854938,0.17104314143466204,523.0,0.444199415055033,2.0,0.044118955524312754,64.16512915129151
100.0,0.0007300738727408241,0.4121464318055994,739.0,0.7354382388280531,1.0,0.09276336990509841,62.32472324723247
26.0,0.014368183701160147,0.8650071399873532,76.0,0.12249306826948768,1.0,0.06217746629834996,62.61070110701107
23.0,0.0034738011043154164,0.5959209736656601,703.0,0.7051628335359155,1.0,0.0034253691728771997,63.81918819188191
34.0,0.03484059845643473,0.6274215422222944,253.0,0.16458551807390887,1.0,0.05873594964174821,62.63376383763838
41.0,0.0005833244176075306,0.1421363548418504,340.0,0.5425945713415987,3.0,0.08387568117472498,53.989852398523986
62.0,0.0015499349185479894,0.9717205995587271,188.0,0.11744269718643345,1.0,0.05323580893296586,62.59686346863469
181.0,0.0006344183270685727,0.7513484224950562,114.0,0.4981200715997182,4.0,0.08686252651068568,53.759225092250915
479.0,0.00021891012035965806,0.26989058177117187,84.0,0.4126269985561815,3.0,0.08773091537681546,52.58763837638376
22.0,0.030812569515368097,0.24677388292283908,883.0,0.2759133419953463,3.0,0.0893855128205598,53.44095940959409
19.0,0.031181169952746685,0.5890474890799532,215.0,0.5447814548980894,1.0,0.04122038387469812,62.87361623616236
37.0,0.0010602269540141006,0.1679899745053769,230.0,0.26143576625363674,1.0,0.06428491551496462,62.51383763837638
55.0,0.0008675708635412115,0.9853087963544613,754.0,0.2675816532053815,1.0,0.006874254320518758,62.88745387453874
31.0,0.0009534020068840492,0.31502628626999596,838.0,0.26539140559050656,2.0,0.05047666668222011,64.1559040590406
440.0,0.012660970955322275,0.6631026113878733,186.0,0.6490291817786443,2.0,0.07746995042759552,61.77121771217712
258.0,0.00018740267611064572,0.5275222956826447,88.0,0.2141783558424083,4.0,0.042743820934659275,54.15129151291514
153.0,0.041440368205812254,0.11500694312440574,892.0,0.1627068698035824,3.0,0.004080555380661222,70.47509225092251
45.0,0.00011731151838361142,0.26506356560750577,110.0,0.15664890560611053,3.0,0.03528700079398788,53.94833948339483
24.0,0.0003541637772102743,0.4611561827923094,202.0,0.26066853171687776,4.0,0.013417529757721786,59.63560885608856
125.0,0.04840991311346305,0.43593378885993883,67.0,0.34063872549711305,3.0,0.0006054708243008707,70.43819188191883
106.0,0.00399154416669248,0.7972212965524512,65.0,0.18340091328574468,4.0,0.07059345546973406,53.44095940959409
133.0,0.0011067444470307009,0.9297395104852905,129.0,0.12588999674605694,4.0,0.08106329421698504,54.15129151291514
133.0,0.024287335207170777,0.16457462524340738,147.0,0.35143844963221377,2.0,0.048206473288093084,63.9990774907749
62.0,0.001582752197722642,0.1755924719507771,78.0,0.26079442586857465,1.0,0.07626058448113883,62.46771217712177
154.0,0.026551234921522282,0.385740586463589,363.0,0.29908939195443307,1.0,0.06265751252339083,62.53228782287823
17.0,0.0008349214868700762,0.792796321931629,128.0,0.36297569365333354,4.0,0.0645339288378718,53.44095940959409
35.0,0.014532775141902203,0.7022122746151029,159.0,0.8507623288509061,1.0,0.07526342224132707,62.52767527675277
139.0,0.02886073415711142,0.13937651587857947,354.0,0.7288857605202403,4.0,0.07902321466892198,53.44095940959409
291.0,0.012653698367436888,0.707189698810658,560.0,0.21425672871924095,4.0,0.07610839472963578,53.44095940959409
23.0,0.022348750107747957,0.9204548598824769,237.0,0.3238792528082986,4.0,0.06991065669928805,53.44095940959409
21.0,0.00029552469372471154,0.9449026807189821,514.0,0.31438444330284526,3.0,0.03694098734134688,55.336715867158674
221.0,0.00011864242405039389,0.16673131761969695,432.0,0.1400526693460959,2.0,0.020441176451573093,57.08025830258303
180.0,0.042034707423302516,0.8719355899421226,468.0,0.1554982666352658,2.0,0.07387444457547904,61.65590405904059
25.0,0.00011561705587928899,0.9807022787820973,156.0,0.733384727674464,1.0,0.03853403883978643,62.44464944649446
379.0,0.0001318153300854013,0.6300712149931569,261.0,0.5371940665330334,1.0,0.06663843264547545,51.033210332103316
127.0,0.0005946545299184204,0.6154655509690764,163.0,0.4393595822281822,3.0,0.009219836016673111,59.391143911439116
53.0,0.0014805565704600924,0.8407331430451211,906.0,0.19245455789184882,1.0,0.06875029505809237,62.5
23.0,0.07701691680949181,0.6024855295706181,843.0,0.30889546243580596,1.0,0.0994140266147038,62.55073800738007
193.0,0.00010207182611336624,0.11957877183687404,184.0,0.26467728183463823,4.0,0.03515273882818206,49.14206642066421
76.0,0.07496622353387906,0.39484733190442034,118.0,0.5897355301420475,4.0,0.07788096961776451,53.44095940959409
69.0,0.006958640356216073,0.5593599194918627,153.0,0.2100293108876486,4.0,0.07980663020575726,53.44095940959409
85.0,0.00018749704799474935,0.5873546092522843,267.0,0.10526262916177952,3.0,0.018746075491384864,55.78874538745387
260.0,0.0003698764563480972,0.4549835964851152,446.0,0.7426339239441013,2.0,0.08101378353468432,62.09870848708488
16.0,0.00013834572283092086,0.7440639891017659,260.0,0.3468641769742458,3.0,0.08217492293227775,58.6070110701107
221.0,0.016606626646488074,0.46661301322662674,311.0,0.21642150040049832,3.0,0.08398091885610201,46.55904059040591
283.0,0.022095244950811513,0.47614183421583467,728.0,0.2214215644150458,4.0,0.08153465286766746,53.44095940959409
48.0,0.07084008037440591,0.14493475181456206,622.0,0.21624578689102084,1.0,0.015152737232314032,63.45940959409594
23.0,0.0002562865626673274,0.3813257209198604,416.0,0.20075408604833897,4.0,0.046457168537600554,59.24354243542436
214.0,0.008504134588933638,0.8450474550319274,195.0,0.1462414866923166,2.0,0.044453802863014244,62.647601476014756
383.0,0.010870640529940438,0.13358579480984623,79.0,0.18578234273475336,2.0,0.07503234685443,61.7619926199262
91.0,0.0029421712082107806,0.07870067204084863,111.0,0.8689937532206419,3.0,0.020654416108653276,67.87361623616236
159.0,0.019164866543765736,0.3809161143740649,383.0,0.5564188810561247,1.0,0.0943247284946743,62.36162361623616
148.0,0.04255329698458006,0.11409689240982801,385.0,0.17694385164883705,3.0,0.03386493953189446,65.86715867158671
304.0,0.003758958115592195,0.24759953246609623,501.0,0.5856915100297763,1.0,0.0919039783241634,62.3570110701107
59.0,0.04268559013373534,0.23107148460044302,112.0,0.12934049610490136,4.0,0.05992761057737181,53.44095940959409
28.0,0.01793326303975733,0.39934240149440337,978.0,0.4486405524147495,4.0,0.0719705307084294,53.44095940959409
53.0,0.0002855118912082086,0.8979041946264892,130.0,0.868516418925222,2.0,0.05817131241133115,61.821955719557195
112.0,0.00021299404199577447,0.021966363362830865,258.0,0.974631226077477,4.0,0.0704964071133618,53.44095940959409
66.0,0.07636215334672039,0.005249880635400994,223.0,0.12909462551223605,2.0,0.002908446568493526,70.97324723247233
47.0,0.0004607403777949577,0.23163585039393642,139.0,0.12033766713503238,1.0,0.09425562417292505,62.2140221402214
47.0,0.0008135590177834346,0.9037519675880364,534.0,0.3728643106894528,4.0,0.029001206241080935,53.70387453874539
17.0,0.00038030663541833087,0.5021303411637436,523.0,0.11148514555224026,4.0,0.002931209922910787,63.39944649446494
54.0,0.004040218145466545,0.5666554279501345,157.0,0.7400197016168809,3.0,0.08368750565657838,53.44095940959409
21.0,0.0015608144853998314,0.980375449808227,76.0,0.22649655228893892,3.0,0.007108544860908983,54.03136531365313
374.0,0.00120989669224957,0.9257114161081093,277.0,0.521322011270976,1.0,0.06331767773154144,61.86346863468635
43.0,0.003381795844297651,0.6117586332816706,74.0,0.14216428072004517,1.0,0.03073773340841223,62.988929889298895
32.0,0.016373237825508445,0.09074200099074459,112.0,0.8448789513603117,4.0,0.08661098145109848,53.44095940959409
205.0,0.001455351430403857,0.8189283109048417,409.0,0.16832002975048346,1.0,0.09248251222040052,62.0249077490775
46.0,0.008781215832123095,0.29453893604825887,282.0,0.32986537673571026,2.0,0.0003046291045504282,68.93450184501845
143.0,0.00032444152005065344,0.48503909699094894,131.0,0.38056890710185126,4.0,0.08196539024339149,53.321033210332104
181.0,0.0008500144181955234,0.7797661755944068,169.0,0.27455310289113705,3.0,0.028976062260066982,55.60424354243543
434.0,0.00018318876162129127,0.9404407389462937,73.0,0.367362682819883,3.0,0.016450435497672444,52.32011070110701
112.0,0.00022117021369173594,0.5281515719474892,395.0,0.17203176716660498,3.0,0.03471905368975929,56.914206642066425
37.0,0.00020337549906327388,0.7234803326786893,570.0,0.40692071076324293,2.0,0.03824802566897584,63.37177121771218
53.0,0.0025238822859106297,0.6181671293797661,203.0,0.22376223068241255,1.0,0.06191407008636274,62.559963099631
73.0,0.00039926040255588914,0.5413127229940822,771.0,0.1422148145034594,3.0,0.0538580934039011,61.31918819188192
54.0,0.004881816087773341,0.09057722634793197,679.0,0.8717096158339961,1.0,0.06933016610158621,62.47693726937269
88.0,0.0007666056351970288,0.5864108749811116,337.0,0.5146829494237153,1.0,0.09246787026739321,62.315498154981555
24.0,0.0158472005438507,0.655827339078744,335.0,0.6261158157997165,2.0,0.09751555176188745,61.185424354243544
55.0,0.00493748148851389,0.6211116289182069,70.0,0.4512903531462327,3.0,0.07171299160742796,53.44095940959409
211.0,0.015560194414866826,0.921435164121691,524.0,0.3830208162490755,2.0,0.05053387967907143,62.952029520295206
28.0,0.0001990469025231543,0.6641497578578361,567.0,0.8928527472273479,1.0,0.0497746245407771,62.69372693726937
55.0,0.004887257459544341,0.6273563456015431,699.0,0.12434772712876209,3.0,0.06360661459855414,53.44095940959409
27.0,0.002014826053385353,0.015414245964032736,143.0,0.160493207820099,4.0,0.09309866808178786,53.44095940959409
49.0,0.00040166575817302805,0.49241402841176496,80.0,0.41559569041887723,1.0,0.04700382347110753,62.38007380073801
24.0,0.07314712369707929,0.7013787100622111,80.0,0.5173346843813184,1.0,0.02295888097388103,63.24261992619926
273.0,0.001143093958142823,0.9778653558309311,339.0,0.15750387287879572,3.0,0.09859130635234901,53.77767527675277
73.0,0.000313607044359162,0.3757256935343154,230.0,0.22913268058844038,3.0,0.040070645024740656,58.94372693726937
69.0,0.00013217653438518843,0.6189812910301199,552.0,0.2031248426945926,3.0,0.02631907155016155,58.297970479704794
414.0,0.012924113950311195,0.8834448993762736,116.0,0.1271029623757366,4.0,0.03630341682860068,53.50092250922509
84.0,0.010709909158986968,0.268448081170902,395.0,0.19323616281660116,3.0,0.045285049618131484,61.480627306273064
284.0,0.010573783723419872,0.858840323029148,159.0,0.3274043414472607,1.0,0.03160291792012958,62.928966789667896
45.0,0.008014075452250965,0.8090248972289872,449.0,0.732386960116838,2.0,0.03369549734119717,65.60885608856088
110.0,0.030669185758884752,0.42330746295453325,457.0,0.356685721733014,2.0,0.050303439422163775,63.65313653136532
104.0,0.0002893362969297561,0.4171069344245365,240.0,0.20476340931645695,2.0,0.08127916086778814,60.53044280442804
151.0,0.0336351738666833,0.43528357866303535,284.0,0.6507488827304182,3.0,0.08077326598907267,53.44095940959409
21.0,0.0016240457093457184,0.5468127629222098,796.0,0.24228614632351012,4.0,0.01078824002809914,66.35608856088561
22.0,0.00010139803056234471,0.9250037018616327,165.0,0.17161940789069774,2.0,0.023786794098636377,59.43265682656826
480.0,0.00040451342217333704,0.8212478495824954,383.0,0.3088585962415984,3.0,0.013864447570634321,54.677121771217706
26.0,0.07069053886087903,0.12281213937646274,538.0,0.14844495945513173,1.0,0.04125671135960202,62.84132841328414
63.0,0.0012023904172884597,0.6633655298791383,64.0,0.3444987861691383,4.0,0.05538067525069943,53.44095940959409
231.0,0.00019624588369458808,0.11811599338176759,314.0,0.2833941410463345,3.0,0.0021013711074698463,53.828413284132836
36.0,0.00036756968091006015,0.9125102657015965,471.0,0.3094181698216474,2.0,0.04865333466593889,62.04335793357934
26.0,0.00036675902417211074,0.4238757497952952,88.0,0.910324622870543,3.0,0.009747247647733694,67.96125461254613
193.0,0.0003498172318112523,0.25445696661259787,235.0,0.2032538696117931,4.0,0.02762025359606447,51.03782287822878
81.0,0.0001075738651146121,0.5474544776358078,270.0,0.18593220547612857,1.0,0.040732680060952334,55.29520295202952
164.0,0.01137535793566576,0.2131389265762489,185.0,0.17599101687150243,1.0,0.03628973109361614,62.882841328413285
47.0,0.00822684005246718,0.9245629989172476,204.0,0.12398134127603742,1.0,0.051529400664591524,62.7029520295203
333.0,0.005064535771843766,0.46160316932517165,529.0,0.14836400037835756,2.0,0.09622050511949785,62.28321033210332
18.0,0.0007225674456382637,0.6387680860361484,86.0,0.39830818525654493,1.0,0.08161526941412929,62.45387453874539
494.0,0.0009728868244350338,0.19608926533204352,213.0,0.5242654373897977,3.0,0.006555437986605685,57.26476014760148
348.0,0.014711546072872547,0.10263306972996566,89.0,0.11170507303529624,2.0,0.08593945207242368,61.51291512915129
48.0,0.0003739100405356729,0.08038780413933244,190.0,0.11196041732787505,1.0,0.013772295943883017,62.2140221402214
18.0,0.00022790650718781426,0.49544085228434,194.0,0.10405150388775633,3.0,0.07421575634467908,59.70479704797048
35.0,0.0014141424092021537,0.09521489099768221,257.0,0.18094515493117888,3.0,0.06420031987973183,53.4640221402214
26.0,0.028763422735332878,0.18841878216480268,838.0,0.30034374357351457,3.0,0.026347305802038787,67.00645756457565
256.0,0.03435447198788095,0.032197088484124725,236.0,0.20649050402813937,1.0,0.0017301678650139085,63.888376383763834
