x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,accuracy
0.5651585399221196,0.26666666666666666,0.0,0.7496276604261721,0.0,0.5229069913345399,0.9462857194613595,0.0,0.33175808158042347,0.0,0.25010006043018096,0.04418494598269995,0.7686,0.0,1.0,0.0,0.973468
0.08364352328708077,0.0,1.0,0.0,1.0,0.8573530148280297,0.0,1.0,0.0,1.0,0.8217427066469787,0.319911835584716,0.4342,0.0,0.0,1.0,0.940531
0.28257870500299564,0.4666666666666667,0.0,0.7467744994391993,0.0,0.04411237823548798,0.4395307269787799,0.0,0.529512849182074,0.0,0.4737680964440137,0.840288522097076,0.9604,0.0,1.0,0.0,0.860018
0.9707028447672209,0.0,1.0,0.0,1.0,0.7797742663735938,0.0,1.0,0.0,1.0,0.1888896092918886,0.21690271236870223,0.4174,0.0,0.0,1.0,0.967063
0.7057020888237896,0.6,0.0,0.829005531298535,0.0,0.4068657736741908,0.1860972864076765,0.0,0.5659796313678345,0.0,0.8492922600064393,0.01781915772498179,0.0656,0.0,1.0,0.0,0.939616
0.8298660905838366,0.6,0.0,0.9980935473321502,0.0,0.4527830089682761,0.9293429426685587,0.0,0.576664225417263,0.0,0.8012011787734907,0.4541277675707532,0.7902,0.0,1.0,0.0,0.860018
0.05439716776536652,0.2,0.0,0.9912866351535793,0.0,0.6935772956959725,0.29051377600773726,0.0,0.5469414879699264,0.0,0.3269941923310312,0.970217471518218,0.093,0.0,1.0,0.0,0.860018
0.5337395849624808,1.0,0.0,0.8366297623446851,0.0,0.7559669008423784,0.9523465739031233,0.0,0.8804833516376999,0.0,0.5421430649555241,0.6924945673709564,0.7868,0.0,1.0,0.0,0.95212
0.5815847388740432,0.9333333333333333,0.0,0.7917792949791032,0.0,0.7579563165081135,0.8171236479832644,0.0,0.9348768125706725,0.0,0.9017435233057881,0.1351986703300134,0.4956,0.0,1.0,0.0,0.962184
0.5925942867360516,0.0,1.0,0.8969936553749968,0.0,0.03090689995201375,0.18747546735417825,0.0,0.47546780327003063,0.0,0.20570608509292013,0.669543411112252,0.8612,0.0,1.0,0.0,0.860018
0.31830458201875994,0.6666666666666666,0.0,0.897130680713394,0.0,0.6897405504654096,0.14663370626895,0.0,0.9360655771801845,0.0,0.19467583527700083,0.29063654219987933,0.0166,0.0,1.0,0.0,0.880146
0.5253987355276447,0.0,1.0,0.0,1.0,0.0814655800047587,0.0,1.0,0.0,1.0,0.9982774550560921,0.44173042265290696,0.7714,0.0,0.0,1.0,0.915523
0.5436706357100467,0.0,1.0,0.0,1.0,0.9441880384468264,0.0,1.0,0.0,1.0,0.4197821909243161,0.5688019698223307,0.4628,0.0,0.0,1.0,0.964013
0.655041361490322,0.0,1.0,0.0,1.0,0.8311379870625967,0.0,1.0,0.0,1.0,0.954278840859073,0.667263637064675,0.9974,0.0,0.0,1.0,0.917048
0.50096154051724,0.0,1.0,0.0,1.0,0.41423584691381893,0.0,1.0,0.0,1.0,0.5488386988112663,0.24231689655413916,0.0748,0.0,0.0,1.0,0.970723
0.7769027034034713,0.6,0.0,0.9730201730936697,0.0,0.1739493710467765,0.7641966897272603,0.0,0.6154306927285165,0.0,0.49451185438621215,0.6595827401304176,0.5582,0.0,1.0,0.0,0.860018
0.49993817335220564,0.0,1.0,0.0,1.0,0.382729322357832,0.0,1.0,0.0,1.0,0.6252170150359275,0.03617394209895514,0.5032,0.0,0.0,1.0,0.965233
0.18359166273154257,0.0,1.0,0.0,1.0,0.452692493065831,0.0,1.0,0.0,1.0,0.594315668214435,0.0967801596848551,0.8606,0.0,0.0,1.0,0.968893
0.3801009055450997,0.0,1.0,0.0,1.0,0.002825270825664556,0.0,1.0,0.0,1.0,0.9065845577952965,0.7052019084580874,0.8866,0.0,0.0,1.0,0.917658
0.9152296208723005,0.06666666666666667,0.0,0.8790609162734928,0.0,0.963886823717641,0.6056293490587276,0.0,0.21394096732614107,0.0,0.4780154797463021,0.7792178941567613,0.3702,0.0,1.0,0.0,0.911863
0.642208444385681,0.0,1.0,0.0,1.0,0.893373098618937,0.0,1.0,0.0,1.0,0.11358587712951793,0.7819355506060705,0.0384,0.0,0.0,1.0,0.923452
0.08914034495145365,0.2,0.0,0.8133739543311703,0.0,0.9980849338054846,0.7354379713674967,0.0,0.0008774054651638296,0.0,0.6332294506231573,0.8242733041492005,0.0234,0.0,1.0,0.0,0.860018
0.439702544819268,0.0,1.0,0.0,1.0,0.3193381016472769,0.0,1.0,0.0,1.0,0.6208809285008887,0.7059808131023985,0.6692,0.0,0.0,1.0,0.94236
0.015384284737465071,1.0,0.0,0.8415971227024979,0.0,0.20361319742524403,0.9769047006449406,0.0,0.9349021647778323,0.0,0.02120792570013817,0.6313393567579595,0.2618,0.0,1.0,0.0,0.910948
0.124150221262422,0.8666666666666667,0.0,0.871900746924242,0.0,0.47182680673302524,0.20040147679740297,0.0,0.7251946709862186,0.0,0.1529092054834983,0.2919481225079333,0.515,0.0,1.0,0.0,0.924062
0.7824878338728583,0.0,1.0,0.0,1.0,0.36646513372585204,0.0,1.0,0.0,1.0,0.2913759305179846,0.6874602472124947,0.5352,0.0,0.0,1.0,0.94968
0.9449617188855111,0.0,1.0,0.0,1.0,0.4946661263997727,0.0,1.0,0.0,1.0,0.6592618952149993,0.8498498498921533,0.5758,0.0,0.0,1.0,0.915218
0.9852749112408138,0.8666666666666667,0.0,0.9335288289213783,0.0,0.21450483987238195,0.27093794130526566,0.0,0.9070699375882165,0.0,0.03619899252526908,0.07816922170878782,0.4,0.0,1.0,0.0,0.873132
0.373499225961457,0.0,1.0,0.0,1.0,0.07200588423263947,0.0,1.0,0.0,1.0,0.2855742720482029,0.848558421586008,0.8242,0.0,0.0,1.0,0.915218
0.8337490127918268,0.0,1.0,0.7688850440121097,0.0,0.9156639531533526,0.36649045498128124,0.0,0.21633978625234157,0.0,0.5092189827062454,0.5848622572338259,0.2222,0.0,1.0,0.0,0.967978
0.2058812952673435,0.06666666666666667,0.0,0.6672232520586595,0.0,0.7232481780073207,0.7945718032086159,0.0,0.11471627074389325,0.0,0.41386842139607466,0.7402899886859345,0.285,0.0,1.0,0.0,0.89936
0.4339784417888461,0.6,0.0,0.6861406452931229,0.0,0.030822122117478163,0.4200525310486032,0.0,0.6793588031665689,0.0,0.02033554864616668,0.8077478923464447,0.901,0.0,1.0,0.0,0.860628
0.2078234832178634,0.0,1.0,0.6919984047221226,0.0,0.014122135796218682,0.6437900432390284,0.0,0.2484701370256256,0.0,0.6924945885906169,0.6770225239999582,0.1356,0.0,1.0,0.0,0.860933
0.4218769926340762,0.0,1.0,0.0,1.0,0.8545687817587793,0.0,1.0,0.0,1.0,0.17720100677682066,0.9112735490853798,0.979,0.0,0.0,1.0,0.915218
0.5663292259739511,0.8,0.0,0.8571420433588809,0.0,0.557582141300135,0.14659935389109446,0.0,0.9309699707403166,0.0,0.9567580115252966,0.060030972128835236,0.1412,0.0,1.0,0.0,0.915218
0.4251010150048723,0.3333333333333333,0.0,0.6890035961662732,0.0,0.9721248933536979,0.47563698583740915,0.0,0.24618862837443137,0.0,0.022236665951138785,0.17557406943103662,0.3686,0.0,1.0,0.0,0.976212
0.826722645385386,0.4666666666666667,0.0,0.8000203142176516,0.0,0.9202193429592136,0.7318347173494594,0.0,0.6138351349174574,0.0,0.2839108647339669,0.5363204640271179,0.5636,0.0,1.0,0.0,0.971333
0.9969059034339798,0.4666666666666667,0.0,0.9025572610971264,0.0,0.12810170877832236,0.4887580760775432,0.0,0.8707399246053323,0.0,0.9783975866222014,0.046480986683805174,0.0028,0.0,1.0,0.0,0.860018
0.9071166829573708,0.0,1.0,0.9350269992059231,0.0,0.08647033335977057,0.04491949204242654,0.0,0.9196034424822958,0.0,0.6562004301678902,0.45798597231904814,0.2318,0.0,1.0,0.0,0.860018
0.2274332490697055,0.0,1.0,0.0,1.0,0.11515015769556032,0.0,1.0,0.0,1.0,0.031180516900147753,0.8644275589494975,0.5116,0.0,0.0,1.0,0.915523
0.11204003920729014,0.4666666666666667,0.0,0.7828748807177676,0.0,0.39956497146887354,0.8698277560789084,0.0,0.3263484118539118,0.0,0.01902941097010518,0.5244568880322262,0.0684,0.0,1.0,0.0,0.94785
0.6026038188030056,0.0,1.0,0.0,1.0,0.5954502443230152,0.0,1.0,0.0,1.0,0.5338869071975346,0.6104783513958766,0.2288,0.0,0.0,1.0,0.959744
0.02436456918509507,0.0,1.0,0.0,1.0,0.3248661768542557,0.0,1.0,0.0,1.0,0.2530695862065921,0.5962391829335948,0.9662,0.0,0.0,1.0,0.961879
0.8579821731039109,0.26666666666666666,0.0,0.9068775409455111,0.0,0.8037389561105039,0.7980779283684655,0.0,0.6104212232559655,0.0,0.612119941704986,0.3814038718932875,0.1234,0.0,1.0,0.0,0.94419
0.15624406343436079,0.0,1.0,0.0,1.0,0.37943038524904166,0.0,1.0,0.0,1.0,0.01675823610788284,0.1275818448684481,0.2548,0.0,0.0,1.0,0.967063
0.11126104173146709,0.26666666666666666,0.0,0.8100861358816122,0.0,0.8144547618416667,0.5197631139299633,0.0,0.9999423932007686,0.0,0.6719592579323789,0.21614569254618743,0.157,0.0,1.0,0.0,0.94968
0.5837834995218615,0.26666666666666666,0.0,0.8899156719200705,0.0,0.3654062057042393,0.6962905684767526,0.0,0.24393446546116418,0.0,0.6957049634415119,0.359466484964645,0.6476,0.0,1.0,0.0,0.926502
0.38925981332937054,0.06666666666666667,0.0,0.9707381772408795,0.0,0.19619934126524055,0.17871148675068244,0.0,0.8455868414137309,0.0,0.07445843581013788,0.8409037742444395,0.3162,0.0,1.0,0.0,0.860018
0.28264393934161114,1.0,0.0,0.6616289912041579,0.0,0.43611403578178604,0.4024489491138841,0.0,0.7524324457878311,0.0,0.9059920819029662,0.32805103917092426,0.6388,0.0,1.0,0.0,0.959134
0.7754214714127112,0.0,1.0,0.0,1.0,0.15410801327577328,0.0,1.0,0.0,1.0,0.11733492481524663,0.8737387523597778,0.356,0.0,0.0,1.0,0.915218
0.30917866726127186,0.0,1.0,0.0,1.0,0.8444656148974464,0.0,1.0,0.0,1.0,0.2820539745073551,0.38564583018420334,0.949,0.0,0.0,1.0,0.973163
0.10049735171097122,0.0,1.0,0.0,1.0,0.5530704810946693,0.0,1.0,0.0,1.0,0.9594834598847565,0.5168554221288427,0.8082,0.0,0.0,1.0,0.922842
0.7915834668500565,0.0,1.0,0.8067163983525064,0.0,0.8274046006313187,0.05753851456630479,0.0,0.9611199722167092,0.0,0.08326344569248913,0.7174000617287976,0.8734,0.0,1.0,0.0,0.94785
0.4617989438405913,0.0,1.0,0.0,1.0,0.5893341517358632,0.0,1.0,0.0,1.0,0.1898036355058273,0.22533850884316264,0.575,0.0,0.0,1.0,0.967368
0.12404563143724463,0.0,1.0,0.0,1.0,0.554503049215202,0.0,1.0,0.0,1.0,0.06563926159045268,0.3899212001979097,0.8532,0.0,0.0,1.0,0.971943
0.8271505810385926,0.0,1.0,0.0,1.0,0.3069622817643032,0.0,1.0,0.0,1.0,0.7899243474460953,0.5398412176510927,0.5982,0.0,0.0,1.0,0.941446
0.7972693569501594,0.0,1.0,0.0,1.0,0.7810002565985557,0.0,1.0,0.0,1.0,0.6796532021169163,0.037979806599397384,0.072,0.0,0.0,1.0,0.959439
0.5421652901952195,0.0,1.0,0.0,1.0,0.2294452561910574,0.0,1.0,0.0,1.0,0.18861492394629645,0.6616657103354048,0.987,0.0,0.0,1.0,0.956389
0.14863417036252533,0.0,1.0,0.0,1.0,0.9753948751529162,0.0,1.0,0.0,1.0,0.035369288847861426,0.8841949821575573,0.6554,0.0,0.0,1.0,0.917048
0.2594572508827832,0.6666666666666666,0.0,0.8851968385030399,0.0,0.28698575202672627,0.1650036106400886,0.0,0.09902781621002436,0.0,0.7073953845926331,0.3921792696373598,0.785,0.0,1.0,0.0,0.860018
0.5387745463544862,0.9333333333333333,0.0,0.7470608198117817,0.0,0.27115369876986706,0.8731899399371829,0.0,0.48625577313570634,0.0,0.614177559178617,0.7201123379705059,0.286,0.0,1.0,0.0,0.943885
0.19702970925281482,0.0,1.0,0.0,1.0,0.5803652903486091,0.0,1.0,0.0,1.0,0.3256553562431203,0.1183038510176132,0.176,0.0,0.0,1.0,0.968283
0.3304333250743915,0.0,1.0,0.0,1.0,0.12714209445561442,0.0,1.0,0.0,1.0,0.005891083028606882,0.130280204052285,0.014,0.0,0.0,1.0,0.966758
0.11128755003826321,0.7333333333333333,0.0,0.8554567560138344,0.0,0.21310821803240734,0.9248453416834601,0.0,0.012798879649305796,0.0,0.6249839183144116,0.29275012732428835,0.8572,0.0,1.0,0.0,0.860018
0.9577938372241444,0.0,1.0,0.0,1.0,0.07947260284386248,0.0,1.0,0.0,1.0,0.28662501959122905,0.5675864955022046,0.122,0.0,0.0,1.0,0.965233
0.013178688243573704,0.0,1.0,0.0,1.0,0.7079881172651172,0.0,1.0,0.0,1.0,0.60163942764091,0.9291985636165216,0.6674,0.0,0.0,1.0,0.854529
0.7917023052093435,0.0,1.0,0.0,1.0,0.4705716311542176,0.0,1.0,0.0,1.0,0.5720995240851843,0.3150091069390238,0.2708,0.0,0.0,1.0,0.969503
0.7633266306184131,1.0,0.0,0.8600837054810098,0.0,0.6666059354439408,0.20370261252804553,0.0,0.9484439019325387,0.0,0.23279979115044172,0.23360129229861976,0.1722,0.0,1.0,0.0,0.958524
0.4089627883308468,0.0,1.0,0.0,1.0,0.10351436532914948,0.0,1.0,0.0,1.0,0.9844711474918499,0.7027817364215986,0.4486,0.0,0.0,1.0,0.915523
0.26095762547338763,0.0,1.0,0.0,1.0,0.035780141791904946,0.0,1.0,0.0,1.0,0.22904269403453173,0.25758490247506166,0.6446,0.0,0.0,1.0,0.972248
0.4546318744908811,1.0,0.0,0.9052593524763444,0.0,0.2708000403911186,0.9274960421555543,0.0,0.7584309030339054,0.0,0.5833678518297014,0.5447606754455798,0.8326,0.0,1.0,0.0,0.924977
0.3731946378976189,0.4666666666666667,0.0,0.6653624756649176,0.0,0.9474869916214618,0.502302735201971,0.0,0.2787116322974587,0.0,0.5630182976679405,0.44779641245770935,0.586,0.0,1.0,0.0,0.976822
0.7833824723949914,0.6666666666666666,0.0,0.6664303348990305,0.0,0.5007109865224857,0.1418521797538733,0.0,0.45023270125859,0.0,0.03304359386626647,0.9586369941451267,0.2842,0.0,1.0,0.0,0.89875
0.7851545738401949,0.06666666666666667,0.0,0.8494820350918358,0.0,0.35096905011948903,0.3849142847483432,0.0,0.7949314178464616,0.0,0.7513020635292017,0.6974521557382726,0.1394,0.0,1.0,0.0,0.929552
0.5406242502443582,0.8666666666666667,0.0,0.6611758945704089,0.0,0.6074231588896752,0.19450492855559057,0.0,0.5971824110411512,0.0,0.36528154311593397,0.1623155636378465,0.0198,0.0,1.0,0.0,0.969503
0.4187734942503845,0.0,1.0,0.0,1.0,0.9945300414740914,0.0,1.0,0.0,1.0,0.10392476437012907,0.7506436355952458,0.3576,0.0,0.0,1.0,0.937176
0.23622225835024657,0.0,1.0,0.0,1.0,0.6687953604030004,0.0,1.0,0.0,1.0,0.06877857619827778,0.49489244976147906,0.641,0.0,0.0,1.0,0.971638
0.3559241069743905,0.3333333333333333,0.0,0.7218504592177137,0.0,0.14278271408783866,0.28162117946637166,0.0,0.12892226343349755,0.0,0.010086885516106169,0.5541604599814309,0.5488,0.0,1.0,0.0,0.951815
0.989642703626859,0.0,1.0,0.7610836928198916,0.0,0.5942237665345825,0.6960334942319952,0.0,0.01445356024637776,0.0,0.6813615136553639,0.5480243243658188,0.696,0.0,1.0,0.0,0.961269
0.5325902178079562,0.26666666666666666,0.0,0.9476611220548701,0.0,0.3795855391686223,0.011866249366776606,0.0,0.23529491755754584,0.0,0.27492650312643085,0.3678884221436969,0.9764,0.0,1.0,0.0,0.860018
0.32541057700914494,0.2,0.0,0.9238091827733304,0.0,0.5687480584571762,0.7803946552409899,0.0,0.07398443984321099,0.0,0.020834071561886908,0.36615590092392014,0.043,0.0,1.0,0.0,0.860018
0.8784943549950661,0.0,1.0,0.0,1.0,0.49615647242159905,0.0,1.0,0.0,1.0,0.260696571658729,0.40381796082342,0.7976,0.0,0.0,1.0,0.972553
0.28484841385026266,0.0,1.0,0.0,1.0,0.643484630625851,0.0,1.0,0.0,1.0,0.7436589335337132,0.34836663125782824,0.651,0.0,0.0,1.0,0.950595
0.47677261005556976,0.0,1.0,0.0,1.0,0.28716688558196735,0.0,1.0,0.0,1.0,0.49178119887602323,0.9158301528083594,0.8032,0.0,0.0,1.0,0.915218
0.5853760356465876,0.0,1.0,0.0,1.0,0.674997913547329,0.0,1.0,0.0,1.0,0.5699663787613369,0.704097006861635,0.8212,0.0,0.0,1.0,0.945105
0.060459586042317756,0.6666666666666666,0.0,0.8549608075446984,0.0,0.4123704667899667,0.46163888105309875,0.0,0.20574924275627807,0.0,0.8626788110178747,0.7045626197880477,0.2732,0.0,1.0,0.0,0.860018
0.9726028852065725,0.0,1.0,0.0,1.0,0.8834709888234307,0.0,1.0,0.0,1.0,0.44078557745666036,0.44928156668843966,0.7716,0.0,0.0,1.0,0.972248
0.8831501977518033,0.7333333333333333,0.0,0.7506043105858534,0.0,0.49663449022035455,0.6396834849048166,0.0,0.4154473570345225,0.0,0.6645388334030857,0.19296223946431787,0.1934,0.0,1.0,0.0,0.971943
0.17803779410394308,0.0,1.0,0.0,1.0,0.8107518800262372,0.0,1.0,0.0,1.0,0.00467591172707053,0.6929083837089808,0.4904,0.0,0.0,1.0,0.94358
0.9569058051015134,0.6666666666666666,0.0,0.8800722449914657,0.0,0.6263708510020897,0.864679562669954,0.0,0.9919599276603699,0.0,0.9268152409203213,0.8073902071866081,0.3618,0.0,1.0,0.0,0.908509
0.1076147456466851,0.7333333333333333,0.0,0.843319400824205,0.0,0.20807864248109503,0.2974320680173731,0.0,0.6193303697692443,0.0,0.6917497830169808,0.45435640922831527,0.067,0.0,1.0,0.0,0.860018
0.130981368422676,0.06666666666666667,0.0,0.9430474353760987,0.0,0.0760105121888409,0.4592527403182838,0.0,0.2803558623415055,0.0,0.7278219224139418,0.2310428084747047,0.2724,0.0,1.0,0.0,0.860018
0.7810147115031505,0.9333333333333333,0.0,0.9516897915345953,0.0,0.06692471845876688,0.34712669588424,0.0,0.5091480268906869,0.0,0.33970501950479126,0.02509486864500229,0.4682,0.0,1.0,0.0,0.860018
0.3284435086197736,0.8,0.0,0.7087038291761505,0.0,0.24842806987065094,0.0917910358718229,0.0,0.28624029461030065,0.0,0.15597804825814895,0.49331525029539486,0.0128,0.0,1.0,0.0,0.885636
0.6418503571008223,0.0,1.0,0.0,1.0,0.27638707212703884,0.0,1.0,0.0,1.0,0.2246218088093038,0.46953036721584246,0.4682,0.0,0.0,1.0,0.972553
0.020353353170537863,0.0,1.0,0.0,1.0,0.5554181790756338,0.0,1.0,0.0,1.0,0.5461803944330613,0.2850356729051847,0.8984,0.0,0.0,1.0,0.969808
0.3289689972945139,0.6,0.0,0.8281604181369212,0.0,0.8833499280241064,0.685595758525145,0.0,0.7214406823475176,0.0,0.587390034758339,0.7133574865924064,0.6324,0.0,1.0,0.0,0.953644
0.020074761710943967,0.06666666666666667,0.0,0.9677213155432767,0.0,0.03312508486928179,0.3971612578740474,0.0,0.6394078696073446,0.0,0.6661852261135975,0.13457620540129567,0.9844,0.0,1.0,0.0,0.860018
0.1767789420022675,0.0,1.0,0.0,1.0,0.33279186406159367,0.0,1.0,0.0,1.0,0.3885597088857516,0.0705883552799583,0.2798,0.0,0.0,1.0,0.970723
0.6763925232048832,0.0,1.0,0.0,1.0,0.40474178653194615,0.0,1.0,0.0,1.0,0.5245603829936076,0.6147457072440822,0.0032,0.0,0.0,1.0,0.952425
0.14764084034191355,0.0,1.0,0.6948467206376314,0.0,0.06630659671184191,0.9738349040967693,0.0,0.5230716469600566,0.0,0.804385680984881,0.9359191305722185,0.452,0.0,1.0,0.0,0.139982
0.1441842963866858,0.0,1.0,0.0,1.0,0.21435587828830086,0.0,1.0,0.0,1.0,0.35366633122839336,0.6182536841706684,0.4352,0.0,0.0,1.0,0.959744
0.9504493431952559,0.26666666666666666,0.0,0.8192317124311768,0.0,0.5069486589056088,0.3081497710168422,0.0,0.34982621160365096,0.0,0.6056600173346841,0.9543030971920993,0.934,0.0,1.0,0.0,0.865813
0.23929516429089906,0.0,1.0,0.0,1.0,0.7781218192348076,0.0,1.0,0.0,1.0,0.011690124507551101,0.3738464313998442,0.5054,0.0,0.0,1.0,0.971638
0.37857835342006346,0.0,1.0,0.7014468939702599,0.0,0.7955818015210164,0.21303421624359462,0.0,0.6964791145508038,0.0,0.681518547155397,0.22410072866238506,0.0556,0.0,1.0,0.0,0.953339
0.004722770426106915,0.0,1.0,0.0,1.0,0.5864012157659216,0.0,1.0,0.0,1.0,0.519973695512509,0.628207716105883,0.8382,0.0,0.0,1.0,0.956084
0.21419549350547587,0.0,1.0,0.0,1.0,0.17438390582093222,0.0,1.0,0.0,1.0,0.47079094242479125,0.8433299990755323,0.1484,0.0,0.0,1.0,0.873132
0.6503338796987358,0.6666666666666666,0.0,0.6997463584793193,0.0,0.8747617202920754,0.9763873508727526,0.0,0.36699713217280816,0.0,0.25252251513941,0.018803199396409717,0.9512,0.0,1.0,0.0,0.971943
0.5477699000759872,0.5333333333333333,0.0,0.979235673558261,0.0,0.3250452593366102,0.5241496623748682,0.0,0.8585263630056073,0.0,0.7459947915049394,0.10358181920460359,0.316,0.0,1.0,0.0,0.860018
0.1846646845613138,0.0,1.0,0.0,1.0,0.6275422234076302,0.0,1.0,0.0,1.0,0.8780201129026465,0.9759116879931686,0.4986,0.0,0.0,1.0,0.911863
0.668795642320276,0.0,1.0,0.0,1.0,0.6009544603530442,0.0,1.0,0.0,1.0,0.23524700769842535,0.015140497043000271,0.353,0.0,0.0,1.0,0.968283
0.891325567253118,0.8,0.0,0.7957634925894222,0.0,0.0006143793363782472,0.25600646925000536,0.0,0.20980856268157622,0.0,0.08992339392175587,0.3339431517204247,0.6202,0.0,1.0,0.0,0.928942
0.22093545622371014,0.0,1.0,0.0,1.0,0.25398930731022573,0.0,1.0,0.0,1.0,0.43203521535586276,0.8665025483580915,0.9804,0.0,0.0,1.0,0.915523
0.252483742811246,0.9333333333333333,0.0,0.8780899234261702,0.0,0.8266892227778496,0.17185087859975964,0.0,0.528969394580122,0.0,0.13481495756531245,0.17896017143360515,0.458,0.0,1.0,0.0,0.94297
0.979533885852699,0.0,1.0,0.0,1.0,0.36359982145900704,0.0,1.0,0.0,1.0,0.7020850198432173,0.3257774064626804,0.8044,0.0,0.0,1.0,0.956084
0.9237495341950865,0.0,1.0,0.0,1.0,0.20867824380123579,0.0,1.0,0.0,1.0,0.1088549537068143,0.5298446488468695,0.5416,0.0,0.0,1.0,0.968893
0.8843752024372268,0.0,1.0,0.9037587629486405,0.0,0.46434127222317323,0.27220680458372476,0.0,0.1599642302278376,0.0,0.2644294495074008,0.6697058302273502,0.7794,0.0,1.0,0.0,0.924367
0.07209096571553879,0.0,1.0,0.8868237558184108,0.0,0.22493022891043998,0.9118913014002802,0.0,0.4726555902783174,0.0,0.10677065152740624,0.2676287266110572,0.4462,0.0,1.0,0.0,0.922842
0.8338323132793457,0.0,1.0,0.0,1.0,0.5507297475411195,0.0,1.0,0.0,1.0,0.6135548658427605,0.2720629390579282,0.4672,0.0,0.0,1.0,0.966148
0.9796622780364648,0.6,0.0,0.7896294717729185,0.0,0.5385403631750963,0.4838892194372803,0.0,0.7015804852795327,0.0,0.1214153086227595,0.6414663169955352,0.9688,0.0,1.0,0.0,0.961269
0.8536696956368698,0.0,1.0,0.0,1.0,0.36602738787822847,0.0,1.0,0.0,1.0,0.10982407034328287,0.3644417279239571,0.5046,0.0,0.0,1.0,0.970418
0.6067796719906455,0.4666666666666667,0.0,0.9978488195391921,0.0,0.23833184717979833,0.6368631357765231,0.0,0.15253113375663915,0.0,0.08525225613135004,0.5335270496709943,0.9198,0.0,1.0,0.0,0.860018
0.2395437150912847,0.0,1.0,0.0,1.0,0.12606221866758177,0.0,1.0,0.0,1.0,0.09127225786780885,0.9130851480842259,0.5578,0.0,0.0,1.0,0.915218
0.1630426833436654,0.9333333333333333,0.0,0.9261067884985774,0.0,0.6919612425858612,0.3258103734562602,0.0,0.9962065852273927,0.0,0.20509052247807363,0.37226409069586336,0.0716,0.0,1.0,0.0,0.919488
0.3826301961703977,0.3333333333333333,0.0,0.6660651140763015,0.0,0.4012304053985911,0.6793272826591675,0.0,0.634203505609793,0.0,0.8459137831151974,0.6174889775904252,0.3922,0.0,1.0,0.0,0.961574
0.6780905391967543,0.0,1.0,0.0,1.0,0.8250715786834008,0.0,1.0,0.0,1.0,0.2880232767953206,0.15898668088264764,0.6542,0.0,0.0,1.0,0.969503
0.4710158172369402,0.6666666666666666,0.0,0.9682721714209683,0.0,0.12604237525338294,0.4291039837627512,0.0,0.16563332205743597,0.0,0.07773567060846266,0.45692757994573396,0.277,0.0,1.0,0.0,0.860018
0.5018501832134086,0.3333333333333333,0.0,0.8587680208996232,0.0,0.21298555390831334,0.4799030692865178,0.0,0.8458077489307914,0.0,0.12288457510601171,0.02799166316795408,0.6408,0.0,1.0,0.0,0.930467
0.41431656394841576,0.0,1.0,0.0,1.0,0.5982442028166501,0.0,1.0,0.0,1.0,0.3971555378772928,0.9686471482891731,0.773,0.0,0.0,1.0,0.908814
0.9606107551497904,0.0,1.0,0.0,1.0,0.6385860711096839,0.0,1.0,0.0,1.0,0.09663244015540232,0.6920999261918319,0.2854,0.0,0.0,1.0,0.948765
0.6849533399930624,0.0,1.0,0.0,1.0,0.4394490020615823,0.0,1.0,0.0,1.0,0.9643309680240056,0.7063170525211964,0.1682,0.0,0.0,1.0,0.915523
0.052804724391330646,0.3333333333333333,0.0,0.7717608120854632,0.0,0.46346613490787114,0.5073696189647628,0.0,0.5926197921189466,0.0,0.12215146937430878,0.20517324392348435,0.4018,0.0,1.0,0.0,0.957304
0.7277961823017227,0.0,1.0,0.0,1.0,0.5293340183288118,0.0,1.0,0.0,1.0,0.49814601001410697,0.9190308724644431,0.578,0.0,0.0,1.0,0.915218
