x0,x1,x2,x3,x4,x5,x6,x7,accuracy
0.9081977475891101,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.9136439749469816,0.8738786767755669,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.5004196933338652,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.081202434211746,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.47190430954976315,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.768717
0.39025490196682594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.38558438172049747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.1197524083756128,0.42301591996580273,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.14024148278211648,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.855474927269123,0.574472410359921,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.9320959002105587,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.260589508136974,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6385509167367824,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.3707867802703355,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.764706
0.5415497654968692,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.2548430706297571,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.1255702209664108,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6093476140641237,0.9523113136615398,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.37593567404397693,0.2440633883522279,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.07933112074515086,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.02630079885410198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7416763617174447,0.27660579208834024,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.9773432047436658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7241362160496746,0.6280776420769809,0.0,0.0,1.0,1.0,0.0,0.0,0.758021
0.4305941767674097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.47367693746970624,0.9027739545437037,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.7654101163776066,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.47219437202583775,0.32058194308387206,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.9128198351034924,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.7772208947209247,0.2706568188262043,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.4340143347083568,0.7750282239705584,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.07929906564827657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.3212327561491518,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.7054750497284271,0.9027767046154593,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.6217806554333077,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4169937372331279,0.6670013248008447,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.6868161099466936,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.6742638587201233,0.9126808539414436,0.0,0.0,1.0,1.0,0.0,0.0,0.756684
0.7086353029167121,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.4144327365377262,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76738
0.25640211193125395,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.6818233147182438,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.967889778746721,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.13539950825086813,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.8183754374117153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.9114862009424455,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5641014593705098,0.9546748304881916,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.7971114668323421,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7663373135531132,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.3034905992773584,0.5648378253241206,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.10230488763557434,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.35619590098282405,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.8979024031077653,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.3686097969378968,0.7485694068390344,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.18422390786038764,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.762032
0.18317217953646672,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.762032
0.7029919747817367,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6591576247628149,0.7410763452608127,0.0,0.0,1.0,1.0,0.0,0.0,0.758021
0.08944299183557775,0.6691065663348664,0.0,0.0,1.0,1.0,0.0,0.0,0.780749
0.7486601135281566,0.6802683228807883,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.07608039176172368,0.574225943590118,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.07692777091957807,0.18911672171303875,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.7611957761738216,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.1266854082502735,0.4547253643413513,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.48561473517450615,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.25976879635873157,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6449167356315276,0.301784209862848,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.69602041186169,0.16831778603373101,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.48827290853712557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.03873673279965489,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5358252209334714,0.4524530028520112,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.9940427586891789,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.3093846117734242,0.3861087678346922,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9862850052883819,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.2288906766760099,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8466090077079119,0.4028141068794452,0.0,0.0,1.0,1.0,0.0,0.0,0.782086
0.5585376645065999,0.9308774159098474,0.0,0.0,1.0,1.0,0.0,0.0,0.755348
0.3603576271754721,0.9132110473375521,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.3683023944007491,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.8546359116498438,0.5482595479221791,0.0,0.0,1.0,1.0,0.0,0.0,0.754011
0.04150881321333105,0.5039049067033243,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.04583849214217153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.06945837920630372,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.11974752967280423,0.8167409094231659,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.24498111606408035,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.02142006961204677,0.6949667635958335,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.8258519845318236,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.27278348733682983,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.1990468991515646,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.1843712988860548,0.3341729234200159,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.34744960561947535,0.8141813625865156,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.19231342959975617,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.17327186961729474,0.7572933625845375,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.9240438574101341,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.756684
0.4592002092209839,0.46685313414827845,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.09145026116227123,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.8434151066419869,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.45840993412627024,0.9824458050214454,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.0008758089243047414,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.759358
0.7426899980598806,0.3367542064026157,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.9072266367116457,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.18028935213947955,0.43326326413839555,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.3881407365156652,0.7682393118952873,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.9150367892668478,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5146132994173154,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.9203779904268277,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.3004920590570806,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.7534847093753476,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.9209338444912178,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.8024222721386773,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.04764161957267981,0.9728119695561684,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.38165934627979653,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.5877849596468698,0.9477237573084467,0.0,0.0,1.0,1.0,0.0,0.0,0.755348
0.35708760723984617,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.859031982154765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.8809731084764811,0.2453395895242135,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.974268608856603,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.4450289838000693,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.766043
0.8736817893673519,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.9080630496801088,0.5538822130694778,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.0027580563689472886,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.759358
0.8591947685896584,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.8579345833597258,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.19065103155863766,0.7360184846542629,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.18596616678367506,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.5233657134448308,0.7428140323587838,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.3393842484113278,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.15138245021398417,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.7176155210394429,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.605969830174519,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.0317236823657932,0.6361968965628517,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.22082614341697568,0.9105486053788344,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.5230669269164735,0.9078631238921515,0.0,0.0,1.0,1.0,0.0,0.0,0.758021
0.562897285639487,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.27422228643516394,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.777316247441515,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.5236716671488658,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.762032
0.9116531449971356,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.6903541983074004,0.6543050188948221,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.20150778797835867,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.9833699438759607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.6672791679006755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.851108318601032,0.7573505957368234,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.5274260724647762,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.04244687318228235,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8598454371652854,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.970338449873903,0.7083515171706798,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.38481319772406397,0.9684701961844865,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.5821291240466958,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.016569422673843825,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.4166842858139652,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.766043
0.2865690432449427,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.22788122153727983,0.28350645075235137,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.2816344947485728,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.15133380710460465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.7807737870163184,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.19050960855830038,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.36700278235908135,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.3139382877792189,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.03823133222513569,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.4299934257615235,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.768717
0.3507623932427633,0.7619815428816423,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.08292342454111,0.7193723205478982,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.8328752411688523,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.9078478463848071,0.4373542673248346,0.0,0.0,1.0,1.0,0.0,0.0,0.772727
0.6130280670807374,0.2625216313626931,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.6098942145154255,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.41294843206601595,0.9201483344502057,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.8580305564134241,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.5456217078324191,0.7226154800852906,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.3877350458379552,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.8968503699947011,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.766043
0.6243746412878243,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.4741754168067123,0.7971868051362101,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.2485704493702311,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.15129782436306655,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.44191363537090256,0.5191045784006074,0.0,0.0,1.0,1.0,0.0,0.0,0.779412
0.5493594006516411,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5642333451731872,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.5594696658597463,0.7902155293705098,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.5223433294818183,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.7386839721085597,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.9651637317078179,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.77139
0.18967207742039952,0.8272253641004934,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.8486612017215027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.6488516561407384,0.7220284808336415,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.2573174529023803,0.8186110232159152,0.0,0.0,1.0,1.0,0.0,0.0,0.766043
0.21925366314465058,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.4758454422298672,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.13412945687393418,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.706565174539947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6054126257733755,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.2906031095892703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.32131806110818273,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.7134250265045302,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.8388306124598248,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.40575300707947465,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.4049893333903446,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.34732086502796,0.6968662195025538,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.8312353679702107,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8469147109546977,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8491675495618446,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.8732454615480985,0.6384929496138514,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.5585536119831451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.08946958410107851,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5599931544768688,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.6880499646483257,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.5371245031722343,0.9430972435068998,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.5541777504024958,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.4335087917193491,0.6760474952437042,0.0,0.0,1.0,1.0,0.0,0.0,0.776738
0.2983555728844989,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.6126822859685158,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6103918388355085,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.6840561642586874,0.44712983385383565,0.0,0.0,1.0,1.0,0.0,0.0,0.786096
0.8353993112641104,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.8973325715239697,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.21130853120280502,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.11756905798611221,0.984418548563289,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.419269875251269,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.7381976673177443,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.3214155392428211,0.5810774572824955,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.9762061372011129,0.6078212838821745,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.9420174874833537,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.764706
0.33147119606470027,0.47448421944935293,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.7380923936934022,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.8014505201326506,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6413987621324964,0.2752364261124929,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.8802253367603755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.8049354491615478,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5268373609381577,0.746133329477304,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.23550754428744736,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6395884593777611,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.4319410145902308,0.5861646046442307,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.6241902813035017,0.14961146955909418,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.9385548123583307,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.762032
0.31239741180761527,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.6140632271810303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.21727831032736952,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.5094772497148492,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.6908719726931394,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.5079599933022365,0.3190026069485566,0.0,0.0,1.0,1.0,0.0,0.0,0.76738
0.6388273281384084,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.44311849615678733,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.7080699428833285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.38073944507426777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.8846833134413622,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.15887484302096566,0.8679361005256566,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.9909345668989247,0.8238775778498557,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.8344905010647783,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.2790885628027268,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.36557104937842155,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6710418684332087,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.12333564436271835,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.878291683223044,0.5931309166049407,0.0,0.0,1.0,1.0,0.0,0.0,0.760695
0.09548076848026815,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5581507738240123,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.759358
0.1473529685383371,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.6619946029682924,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.6539326656757392,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.35789677653514174,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.02546644549712508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.6363788610252124,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6895052413646693,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.008261934452046453,0.6208928130727829,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.3661470007540071,0.34687404123990223,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.5507794503669334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.6778966271512856,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5865757574554238,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.18486250000418863,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.027035995222222716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.764706
0.27146223195050345,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.1637229407880316,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.5111069184220651,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5827496131387314,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.10562225917511123,0.7805432903361113,0.0,0.0,1.0,1.0,0.0,0.0,0.768717
0.8058845856745172,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.6274763609201419,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.770983834547687,0.26328013657641486,0.0,0.0,1.0,1.0,0.0,0.0,0.77139
0.8042401356918596,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.15406140662564258,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.764706
0.13855590306653057,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.21878418671047287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.32975604720965146,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.18823210541189625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.38958334381285536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.13144811447265814,0.5595596692739925,0.0,0.0,1.0,1.0,0.0,0.0,0.774064
0.5052799287536246,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.762032
0.25636384615638025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.3185036050710183,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.763369
0.7666251942272942,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.763369
0.0718872835231278,0.86101237104508,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8009832463426063,0.7506718420921056,0.0,0.0,1.0,1.0,0.0,0.0,0.762032
0.7389062168245216,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.8605615577360913,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.6139906448767051,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.5926846603681739,0.26576427482584297,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.05144493036473339,0.8421961463529247,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.03198998208000027,0.949576508679727,0.0,0.0,1.0,1.0,0.0,0.0,0.770053
0.8142941466884908,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.763369
0.575281148716195,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.5515717778484929,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.759358
0.3112826642598287,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.764706
0.4119149034147165,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758021
0.328414142659272,0.6874387320082765,0.0,0.0,1.0,1.0,0.0,0.0,0.778075
0.07599220753857522,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.5326325577901618,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.770053
0.18219850807254148,0.26539478477778267,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.19736517288532504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.760695
0.885834487375124,0.3557677591658349,0.0,0.0,1.0,1.0,0.0,0.0,0.775401
0.5593382455977026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
0.25008968545671156,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.1311626604184012,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.766043
0.0926372576439428,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.21594225349698445,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.760695
0.6543894309598527,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.772727
0.3805174796550658,0.25536026542507745,0.0,0.0,1.0,1.0,0.0,0.0,0.764706
0.9739022163715795,0.949651617671204,0.0,0.0,1.0,1.0,0.0,0.0,0.755348
0.9325184264428502,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.763369
0.12400168763895472,0.3228905455572009,0.0,0.0,1.0,1.0,0.0,0.0,0.763369
0.8092463454241224,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.760695
0.9938716354611061,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762032
